datetime,city,location,latitude,longitude,pollutant,value
2025-09-02 18:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,585.0
2025-09-02 18:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,38.1
2025-09-02 18:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,11.4
2025-09-02 18:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,24.2
2025-09-02 18:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,7.8
2025-09-02 19:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,67.0
2025-09-02 19:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,43.0
2025-09-02 19:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,16.0
2025-09-02 19:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,41.6
2025-09-02 19:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,39.0
2025-09-02 19:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,48.0
2025-09-02 19:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,34.6
2025-09-02 19:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,227.0
2025-09-02 19:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,206.0
2025-09-02 19:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,41.9
2025-09-02 19:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,4.2
2025-09-02 19:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,4.9
2025-09-02 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,10.5
2025-09-02 19:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,207.0
2025-09-02 19:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,35.0
2025-09-02 19:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,65.0
2025-09-02 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,390.0
2025-09-02 19:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,4.0
2025-09-02 19:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,5.5
2025-09-02 19:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,14.3
2025-09-02 19:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,7.1
2025-09-02 19:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,8.9
2025-09-02 19:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,38.0
2025-09-02 19:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,6.6
2025-09-02 19:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,9.0
2025-09-02 19:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,156.0
2025-09-02 19:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,351.0
2025-09-02 19:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,10.8
2025-09-02 19:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,33.0
2025-09-02 19:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,8.1
2025-09-02 19:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,245.0
2025-09-02 19:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,8.0
2025-09-02 19:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,8.3
2025-09-02 19:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,20.6
2025-09-02 19:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,22.1
2025-09-02 19:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,9.2
2025-09-02 19:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,518.0
2025-09-02 19:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,40.2
2025-09-02 19:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,8.0
2025-09-02 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,77.0
2025-09-02 19:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,6.8
2025-09-02 19:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,310.0
2025-09-02 19:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,23.3
2025-09-02 19:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,7.2
2025-09-02 19:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,23.3
2025-09-02 19:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,13.9
2025-09-02 19:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,21.4
2025-09-02 19:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,37.3
2025-09-02 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,8.4
2025-09-02 19:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,16.4
2025-09-02 19:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,19.4
2025-09-02 19:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,18.7
2025-09-02 19:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,32.0
2025-09-02 19:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,7.2
2025-09-02 19:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,13.8
2025-09-02 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,28.9
2025-09-02 19:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,SO2,13.2
2025-09-02 19:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,3.6
2025-09-02 19:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,521.0
2025-09-02 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,28.9
2025-09-02 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,66.0
2025-09-02 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,41.1
2025-09-02 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,7.9
2025-09-02 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,44.0
2025-09-02 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,9.6
2025-09-02 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,26.7
2025-09-02 20:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,39.0
2025-09-02 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,34.5
2025-09-02 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,18.2
2025-09-02 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,6.5
2025-09-02 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,18.0
2025-09-02 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,20.4
2025-09-02 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,66.0
2025-09-02 20:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,7.3
2025-09-02 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,9.2
2025-09-02 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,173.0
2025-09-02 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,8.0
2025-09-02 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,3.5
2025-09-02 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,11.6
2025-09-02 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,22.1
2025-09-02 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,6.5
2025-09-02 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,208.0
2025-09-02 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,35.6
2025-09-02 20:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,4.3
2025-09-02 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,21.7
2025-09-02 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,233.0
2025-09-02 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,38.4
2025-09-02 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,7.7
2025-09-02 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,6.7
2025-09-02 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,33.0
2025-09-02 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,SO2,11.5
2025-09-02 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,50.0
2025-09-02 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,3.5
2025-09-02 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,7.0
2025-09-02 20:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,7.0
2025-09-02 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,4.9
2025-09-02 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,42.0
2025-09-02 20:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,11.2
2025-09-02 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,381.0
2025-09-02 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,36.0
2025-09-02 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,281.0
2025-09-02 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,19.7
2025-09-02 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,26.7
2025-09-02 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,75.0
2025-09-02 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,173.0
2025-09-02 20:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,143.0
2025-09-02 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,185.0
2025-09-02 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,15.7
2025-09-02 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,4.2
2025-09-02 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,21.1
2025-09-02 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,422.0
2025-09-02 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,7.6
2025-09-02 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,38.0
2025-09-02 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,6.1
2025-09-02 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,8.2
2025-09-02 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,6.1
2025-09-02 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,13.0
2025-09-02 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,12.2
2025-09-02 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,455.0
2025-09-02 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,30.0
2025-09-02 21:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,364.0
2025-09-02 21:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,17.4
2025-09-02 21:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,406.0
2025-09-02 21:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,152.0
2025-09-02 21:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,14.6
2025-09-02 21:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,7.9
2025-09-02 21:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,20.4
2025-09-02 21:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,29.0
2025-09-02 21:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,7.4
2025-09-02 21:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,7.2
2025-09-02 21:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,37.0
2025-09-02 21:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,149.0
2025-09-02 21:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,22.9
2025-09-02 21:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,39.0
2025-09-02 21:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,12.2
2025-09-02 21:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,4.2
2025-09-02 21:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,37.0
2025-09-02 21:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,264.0
2025-09-02 21:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,3.8
2025-09-02 21:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,3.4
2025-09-02 21:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,5.6
2025-09-02 21:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,183.0
2025-09-02 21:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,17.8
2025-09-02 21:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,40.3
2025-09-02 21:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,5.5
2025-09-02 21:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,9.2
2025-09-02 21:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,6.0
2025-09-02 21:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,132.0
2025-09-02 21:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,33.0
2025-09-02 21:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,154.0
2025-09-02 21:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,39.8
2025-09-02 21:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,7.6
2025-09-02 21:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,6.1
2025-09-02 21:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,9.0
2025-09-02 21:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,157.0
2025-09-02 21:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,12.2
2025-09-02 21:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,6.1
2025-09-02 21:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,16.8
2025-09-02 21:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,5.8
2025-09-02 21:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,35.6
2025-09-02 21:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,SO2,10.3
2025-09-02 21:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,8.6
2025-09-02 21:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,44.0
2025-09-02 21:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,32.1
2025-09-02 21:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,66.0
2025-09-02 21:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,44.0
2025-09-02 21:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,20.0
2025-09-02 21:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,6.3
2025-09-02 21:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,3.2
2025-09-02 21:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,7.5
2025-09-02 21:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,19.5
2025-09-02 21:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,4.6
2025-09-02 21:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,65.0
2025-09-02 21:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,51.0
2025-09-02 21:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,8.5
2025-09-02 21:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,22.9
2025-09-02 21:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,73.0
2025-09-02 21:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,19.3
2025-09-02 21:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,372.0
2025-09-02 21:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,6.3
2025-09-02 22:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,371.0
2025-09-02 22:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,7.0
2025-09-02 22:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,39.9
2025-09-02 22:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,18.9
2025-09-02 22:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,3.9
2025-09-02 22:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,125.0
2025-09-02 22:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,146.0
2025-09-02 22:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,5.8
2025-09-02 22:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,18.5
2025-09-02 22:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,41.2
2025-09-02 22:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,7.1
2025-09-02 22:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,28.0
2025-09-02 22:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,14.9
2025-09-02 22:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,145.0
2025-09-02 22:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,17.2
2025-09-02 22:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,5.7
2025-09-02 22:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,16.1
2025-09-02 22:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,7.2
2025-09-02 22:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,SO2,9.7
2025-09-02 22:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,70.0
2025-09-02 22:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,7.0
2025-09-02 22:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,3.6
2025-09-02 22:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,382.0
2025-09-02 22:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,3.2
2025-09-02 22:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,357.0
2025-09-02 22:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,7.4
2025-09-02 22:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,6.0
2025-09-02 22:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,36.9
2025-09-02 22:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,11.8
2025-09-02 22:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,171.0
2025-09-02 22:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,5.6
2025-09-02 22:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,19.3
2025-09-02 22:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,63.0
2025-09-02 22:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,41.0
2025-09-02 22:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,161.0
2025-09-02 22:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,4.3
2025-09-02 22:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,36.3
2025-09-02 22:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,5.8
2025-09-02 22:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,19.3
2025-09-02 22:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,5.4
2025-09-02 22:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,6.0
2025-09-02 22:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,38.0
2025-09-02 22:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,68.0
2025-09-02 22:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,45.0
2025-09-02 22:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,9.0
2025-09-02 22:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,30.0
2025-09-02 22:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,12.6
2025-09-02 22:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,50.0
2025-09-02 22:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,39.0
2025-09-02 22:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,11.0
2025-09-02 22:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,3.4
2025-09-02 22:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,15.3
2025-09-02 22:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,9.3
2025-09-02 22:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,270.0
2025-09-02 22:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,7.9
2025-09-02 22:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,128.0
2025-09-02 22:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,4.8
2025-09-02 22:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,17.1
2025-09-02 22:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,8.5
2025-09-02 22:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,29.0
2025-09-02 23:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,16.2
2025-09-02 23:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,141.0
2025-09-02 23:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,352.0
2025-09-02 23:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,9.4
2025-09-02 23:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,71.0
2025-09-02 23:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,14.2
2025-09-02 23:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,10.0
2025-09-02 23:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,9.0
2025-09-02 23:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,438.0
2025-09-02 23:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,148.0
2025-09-02 23:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,38.0
2025-09-02 23:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,39.3
2025-09-02 23:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,5.8
2025-09-02 23:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,7.6
2025-09-02 23:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,7.0
2025-09-02 23:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,11.0
2025-09-02 23:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,15.8
2025-09-02 23:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,6.6
2025-09-02 23:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,46.0
2025-09-02 23:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,38.1
2025-09-02 23:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,29.0
2025-09-02 23:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,17.5
2025-09-02 23:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,60.0
2025-09-02 23:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,3.3
2025-09-02 23:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,182.0
2025-09-02 23:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,38.0
2025-09-02 23:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,6.8
2025-09-02 23:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,66.0
2025-09-02 23:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,5.2
2025-09-02 23:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,36.0
2025-09-02 23:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,288.0
2025-09-02 23:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,151.0
2025-09-02 23:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,16.6
2025-09-02 23:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,3.5
2025-09-02 23:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,13.1
2025-09-02 23:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,15.4
2025-09-02 23:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,122.0
2025-09-02 23:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,49.0
2025-09-02 23:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,12.5
2025-09-02 23:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,342.0
2025-09-02 23:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,29.2
2025-09-02 23:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,6.5
2025-09-02 23:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,6.7
2025-09-02 23:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,5.3
2025-09-02 23:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,17.4
2025-09-02 23:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,4.0
2025-09-02 23:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,6.5
2025-09-02 23:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,3.5
2025-09-02 23:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,9.8
2025-09-02 23:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,4.4
2025-09-02 23:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,5.3
2025-09-02 23:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,171.0
